2025-07-05 22:22:21,528 - INFO - 変換開始: 入力ファイル='plantsch BOMつき.csv', 出力ファイル='202507052222_supabase_plantsch BOMつき.csv'
2025-07-05 22:22:21,626 - INFO - SUPABASE形式変換: 2025/04/17 13:00 → 2025-04-17T13:00:00+09:00
2025-07-05 22:22:21,626 - INFO - SUPABASE形式変換: 2025/04/17 15:00 → 2025-04-17T15:00:00+09:00
2025-07-05 22:22:21,626 - INFO - 開始日時: 2025/04/17 13:00 → 2025-04-17T13:00:00+09:00
2025-07-05 22:22:21,626 - INFO - 終了日時: 2025/04/17 15:00 → 2025-04-17T15:00:00+09:00
2025-07-05 22:22:21,627 - INFO - 処理済み行データ: ['２０３（南）会議室（２階東）', '2025-04-17T13:00:00+09:00', '2025-04-17T15:00:00+09:00', '×']
2025-07-05 22:22:21,627 - INFO - SUPABASE形式変換: 2025/04/25 13:00 → 2025-04-25T13:00:00+09:00
2025-07-05 22:22:21,627 - INFO - SUPABASE形式変換: 2025/04/25 17:00 → 2025-04-25T17:00:00+09:00
2025-07-05 22:22:21,627 - INFO - 開始日時: 2025/04/25 13:00 → 2025-04-25T13:00:00+09:00
2025-07-05 22:22:21,627 - INFO - 終了日時: 2025/04/25 17:00 → 2025-04-25T17:00:00+09:00
2025-07-05 22:22:21,627 - INFO - 処理済み行データ: ['２０３（南）会議室（２階東）', '2025-04-25T13:00:00+09:00', '2025-04-25T17:00:00+09:00', '×']
2025-07-05 22:22:21,627 - INFO - SUPABASE形式変換: 2025/04/26 00:00 → 2025-04-26T00:00:00+09:00
2025-07-05 22:22:21,627 - INFO - 時刻修正: 2025/04/26 24:00 → 2025/04/27 00:00
2025-07-05 22:22:21,627 - INFO - SUPABASE形式変換: 2025/04/26 24:00 → 2025-04-27T00:00:00+09:00
2025-07-05 22:22:21,628 - INFO - 開始日時: 2025/04/26 00:00 → 2025-04-26T00:00:00+09:00
2025-07-05 22:22:21,628 - INFO - 終了日時: 2025/04/26 24:00 → 2025-04-27T00:00:00+09:00
2025-07-05 22:22:21,628 - INFO - 処理済み行データ: ['２０３（南）会議室（２階東）', '2025-04-26T00:00:00+09:00', '2025-04-27T00:00:00+09:00', '×']
2025-07-05 22:22:21,628 - INFO - SUPABASE形式変換: 2025/05/08 10:30 → 2025-05-08T10:30:00+09:00
2025-07-05 22:22:21,628 - INFO - SUPABASE形式変換: 2025/05/08 12:00 → 2025-05-08T12:00:00+09:00
2025-07-05 22:22:21,628 - INFO - 開始日時: 2025/05/08 10:30 → 2025-05-08T10:30:00+09:00
2025-07-05 22:22:21,628 - INFO - 終了日時: 2025/05/08 12:00 → 2025-05-08T12:00:00+09:00
2025-07-05 22:22:21,628 - INFO - 処理済み行データ: ['２０３（南）会議室（２階東）', '2025-05-08T10:30:00+09:00', '2025-05-08T12:00:00+09:00', '×']
2025-07-05 22:22:21,628 - INFO - 会議室名検出: '２０４会議室（仙台合同庁舎２階西／仙台地方振興事務所）'
2025-07-05 22:22:21,629 - INFO - SUPABASE形式変換: 2025/04/14 10:00 → 2025-04-14T10:00:00+09:00
2025-07-05 22:22:21,629 - INFO - SUPABASE形式変換: 2025/04/14 16:00 → 2025-04-14T16:00:00+09:00
2025-07-05 22:22:21,629 - INFO - 開始日時: 2025/04/14 10:00 → 2025-04-14T10:00:00+09:00
2025-07-05 22:22:21,629 - INFO - 終了日時: 2025/04/14 16:00 → 2025-04-14T16:00:00+09:00
2025-07-05 22:22:21,629 - INFO - 処理済み行データ: ['２０４会議室（２階西）', '2025-04-14T10:00:00+09:00', '2025-04-14T16:00:00+09:00', '×']
2025-07-05 22:22:21,629 - INFO - SUPABASE形式変換: 2025/04/15 08:30 → 2025-04-15T08:30:00+09:00
2025-07-05 22:22:21,629 - INFO - SUPABASE形式変換: 2025/04/15 17:00 → 2025-04-15T17:00:00+09:00
2025-07-05 22:22:21,629 - INFO - 開始日時: 2025/04/15 08:30 → 2025-04-15T08:30:00+09:00
2025-07-05 22:22:21,630 - INFO - 終了日時: 2025/04/15 17:00 → 2025-04-15T17:00:00+09:00
2025-07-05 22:22:21,630 - INFO - 処理済み行データ: ['２０４会議室（２階西）', '2025-04-15T08:30:00+09:00', '2025-04-15T17:00:00+09:00', '×']
2025-07-05 22:22:21,630 - INFO - SUPABASE形式変換: 2025/04/16 09:00 → 2025-04-16T09:00:00+09:00
2025-07-05 22:22:21,630 - INFO - SUPABASE形式変換: 2025/04/16 12:00 → 2025-04-16T12:00:00+09:00
2025-07-05 22:22:21,630 - INFO - 開始日時: 2025/04/16 09:00 → 2025-04-16T09:00:00+09:00
2025-07-05 22:22:21,630 - INFO - 終了日時: 2025/04/16 12:00 → 2025-04-16T12:00:00+09:00
2025-07-05 22:22:21,630 - INFO - 処理済み行データ: ['２０４会議室（２階西）', '2025-04-16T09:00:00+09:00', '2025-04-16T12:00:00+09:00', '×']
2025-07-05 22:22:21,630 - INFO - SUPABASE形式変換: 2025/04/17 13:00 → 2025-04-17T13:00:00+09:00
2025-07-05 22:22:21,630 - INFO - SUPABASE形式変換: 2025/04/17 17:00 → 2025-04-17T17:00:00+09:00
2025-07-05 22:22:21,631 - INFO - 開始日時: 2025/04/17 13:00 → 2025-04-17T13:00:00+09:00
2025-07-05 22:22:21,631 - INFO - 終了日時: 2025/04/17 17:00 → 2025-04-17T17:00:00+09:00
2025-07-05 22:22:21,631 - INFO - 処理済み行データ: ['２０４会議室（２階西）', '2025-04-17T13:00:00+09:00', '2025-04-17T17:00:00+09:00', '×']
2025-07-05 22:22:21,631 - INFO - SUPABASE形式変換: 2025/04/23 13:15 → 2025-04-23T13:15:00+09:00
2025-07-05 22:22:21,631 - INFO - SUPABASE形式変換: 2025/04/23 17:15 → 2025-04-23T17:15:00+09:00
2025-07-05 22:22:21,631 - INFO - 開始日時: 2025/04/23 13:15 → 2025-04-23T13:15:00+09:00
2025-07-05 22:22:21,631 - INFO - 終了日時: 2025/04/23 17:15 → 2025-04-23T17:15:00+09:00
2025-07-05 22:22:21,631 - INFO - 処理済み行データ: ['２０４会議室（２階西）', '2025-04-23T13:15:00+09:00', '2025-04-23T17:15:00+09:00', '×']
2025-07-05 22:22:21,631 - INFO - SUPABASE形式変換: 2025/04/24 08:30 → 2025-04-24T08:30:00+09:00
2025-07-05 22:22:21,631 - INFO - SUPABASE形式変換: 2025/04/24 17:15 → 2025-04-24T17:15:00+09:00
2025-07-05 22:22:21,632 - INFO - 開始日時: 2025/04/24 08:30 → 2025-04-24T08:30:00+09:00
2025-07-05 22:22:21,632 - INFO - 終了日時: 2025/04/24 17:15 → 2025-04-24T17:15:00+09:00
2025-07-05 22:22:21,632 - INFO - 処理済み行データ: ['２０４会議室（２階西）', '2025-04-24T08:30:00+09:00', '2025-04-24T17:15:00+09:00', '×']
2025-07-05 22:22:21,632 - INFO - SUPABASE形式変換: 2025/04/25 08:30 → 2025-04-25T08:30:00+09:00
2025-07-05 22:22:21,632 - INFO - SUPABASE形式変換: 2025/04/25 17:15 → 2025-04-25T17:15:00+09:00
2025-07-05 22:22:21,632 - INFO - 開始日時: 2025/04/25 08:30 → 2025-04-25T08:30:00+09:00
2025-07-05 22:22:21,632 - INFO - 終了日時: 2025/04/25 17:15 → 2025-04-25T17:15:00+09:00
2025-07-05 22:22:21,632 - INFO - 処理済み行データ: ['２０４会議室（２階西）', '2025-04-25T08:30:00+09:00', '2025-04-25T17:15:00+09:00', '×']
2025-07-05 22:22:21,632 - INFO - SUPABASE形式変換: 2025/04/26 00:00 → 2025-04-26T00:00:00+09:00
2025-07-05 22:22:21,633 - INFO - 時刻修正: 2025/04/26 24:00 → 2025/04/27 00:00
2025-07-05 22:22:21,633 - INFO - SUPABASE形式変換: 2025/04/26 24:00 → 2025-04-27T00:00:00+09:00
2025-07-05 22:22:21,633 - INFO - 開始日時: 2025/04/26 00:00 → 2025-04-26T00:00:00+09:00
2025-07-05 22:22:21,633 - INFO - 終了日時: 2025/04/26 24:00 → 2025-04-27T00:00:00+09:00
2025-07-05 22:22:21,633 - INFO - 処理済み行データ: ['２０４会議室（２階西）', '2025-04-26T00:00:00+09:00', '2025-04-27T00:00:00+09:00', '×']
2025-07-05 22:22:21,633 - INFO - SUPABASE形式変換: 2025/04/30 10:00 → 2025-04-30T10:00:00+09:00
2025-07-05 22:22:21,633 - INFO - SUPABASE形式変換: 2025/04/30 17:00 → 2025-04-30T17:00:00+09:00
2025-07-05 22:22:21,633 - INFO - 開始日時: 2025/04/30 10:00 → 2025-04-30T10:00:00+09:00
2025-07-05 22:22:21,633 - INFO - 終了日時: 2025/04/30 17:00 → 2025-04-30T17:00:00+09:00
2025-07-05 22:22:21,634 - INFO - 処理済み行データ: ['２０４会議室（２階西）', '2025-04-30T10:00:00+09:00', '2025-04-30T17:00:00+09:00', '×']
2025-07-05 22:22:21,634 - INFO - SUPABASE形式変換: 2025/05/09 09:00 → 2025-05-09T09:00:00+09:00
2025-07-05 22:22:21,634 - INFO - SUPABASE形式変換: 2025/05/09 12:00 → 2025-05-09T12:00:00+09:00
2025-07-05 22:22:21,634 - INFO - 開始日時: 2025/05/09 09:00 → 2025-05-09T09:00:00+09:00
2025-07-05 22:22:21,634 - INFO - 終了日時: 2025/05/09 12:00 → 2025-05-09T12:00:00+09:00
2025-07-05 22:22:21,634 - INFO - 処理済み行データ: ['２０４会議室（２階西）', '2025-05-09T09:00:00+09:00', '2025-05-09T12:00:00+09:00', '×']
2025-07-05 22:22:21,634 - INFO - SUPABASE形式変換: 2025/05/12 13:00 → 2025-05-12T13:00:00+09:00
2025-07-05 22:22:21,634 - INFO - SUPABASE形式変換: 2025/05/12 15:00 → 2025-05-12T15:00:00+09:00
2025-07-05 22:22:21,634 - INFO - 開始日時: 2025/05/12 13:00 → 2025-05-12T13:00:00+09:00
2025-07-05 22:22:21,635 - INFO - 終了日時: 2025/05/12 15:00 → 2025-05-12T15:00:00+09:00
2025-07-05 22:22:21,635 - INFO - 処理済み行データ: ['２０４会議室（２階西）', '2025-05-12T13:00:00+09:00', '2025-05-12T15:00:00+09:00', '×']
2025-07-05 22:22:21,635 - INFO - SUPABASE形式変換: 2025/05/13 13:00 → 2025-05-13T13:00:00+09:00
2025-07-05 22:22:21,635 - INFO - SUPABASE形式変換: 2025/05/13 17:00 → 2025-05-13T17:00:00+09:00
2025-07-05 22:22:21,635 - INFO - 開始日時: 2025/05/13 13:00 → 2025-05-13T13:00:00+09:00
2025-07-05 22:22:21,635 - INFO - 終了日時: 2025/05/13 17:00 → 2025-05-13T17:00:00+09:00
2025-07-05 22:22:21,635 - INFO - 処理済み行データ: ['２０４会議室（２階西）', '2025-05-13T13:00:00+09:00', '2025-05-13T17:00:00+09:00', '×']
2025-07-05 22:22:21,635 - INFO - SUPABASE形式変換: 2025/05/14 09:00 → 2025-05-14T09:00:00+09:00
2025-07-05 22:22:21,635 - INFO - SUPABASE形式変換: 2025/05/14 12:00 → 2025-05-14T12:00:00+09:00
2025-07-05 22:22:21,635 - INFO - 開始日時: 2025/05/14 09:00 → 2025-05-14T09:00:00+09:00
2025-07-05 22:22:21,636 - INFO - 終了日時: 2025/05/14 12:00 → 2025-05-14T12:00:00+09:00
2025-07-05 22:22:21,636 - INFO - 処理済み行データ: ['２０４会議室（２階西）', '2025-05-14T09:00:00+09:00', '2025-05-14T12:00:00+09:00', '×']
2025-07-05 22:22:21,636 - INFO - SUPABASE形式変換: 2025/05/14 13:15 → 2025-05-14T13:15:00+09:00
2025-07-05 22:22:21,636 - INFO - SUPABASE形式変換: 2025/05/14 17:15 → 2025-05-14T17:15:00+09:00
2025-07-05 22:22:21,636 - INFO - 開始日時: 2025/05/14 13:15 → 2025-05-14T13:15:00+09:00
2025-07-05 22:22:21,636 - INFO - 終了日時: 2025/05/14 17:15 → 2025-05-14T17:15:00+09:00
2025-07-05 22:22:21,636 - INFO - 処理済み行データ: ['２０４会議室（２階西）', '2025-05-14T13:15:00+09:00', '2025-05-14T17:15:00+09:00', '×']
2025-07-05 22:22:21,638 - INFO - 変換が完了しました。出力ファイル: 202507052222_supabase_plantsch BOMつき.csv
2025-07-05 22:22:21,638 - INFO - 処理統計: 変換済みレコード数 = 141 件
2025-07-05 22:22:21,653 - INFO - 日時形式検証完了: 141 件すべて正常
